Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
hickory_baltic_brown_knhbb10994,hickory_baltic_brown_knhbb1099,<div><div><span>AC4 Commercial Rating</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>True EIR Top Finish</span></div><div><span>E0 Emission Rating</span></div><div><span>20.20 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 5 1/8 in.</span></div><div><span>Vary sf/ctn</span></div><div><span>Matching Flush Stairnose available</span></div><div><span>Lifetime limited residential warranty</span></div></div>,Knoas Flooring,,"AC4 Commercial Rating,Carb Phase 2 Compliance,True EIR Top Finish,E0 Emission Rating,20.20 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 5 1/8 in.,Vary sf/ctn,Matching Flush Stairnose available,Lifetime limited residential warranty,Revolution II Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory_baltic_brown_knhbb1099-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Western Collection1,Western Collection,<div><div><span>AC3 residential rating</span></div><div><span>Eir hand-scraped finish</span></div><div><span>Hickory – 21.57SQ.FT/CTN</span></div><div><span>Acacia – 18.96 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys</span></div><div><span>Matching color Flushing stairnose available.</span></div></div>,Knoas Flooring,,"AC3 residential rating,Eir hand-scraped finish,Hickory – 21.57SQ.FT/CTN,Acacia – 18.96 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys,Matching color Flushing stairnose available.,Western Traditions Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/rustic_acacia_knra501-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
acacia_knac5072,acacia_knac507,<div><div><span>AC3 residential rating</span></div><div><span>Eir hand-scraped finish</span></div><div><span>Hickory – 21.57SQ.FT/CTN</span></div><div><span>Acacia – 18.96 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys</span></div><div><span>Matching color Flushing stairnose available.</span></div></div>,Knoas Flooring,,"AC3 residential rating,Eir hand-scraped finish,Hickory – 21.57SQ.FT/CTN,Acacia – 18.96 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys,Matching color Flushing stairnose available.,Western Traditions Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/acacia_knac507-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
hickory_ebony_knhe12063,hickory_ebony_knhe1206,<div><div><span>AC3 residential rating</span></div><div><span>Eir hand-scraped finish</span></div><div><span>Hickory – 21.57SQ.FT/CTN</span></div><div><span>Acacia – 18.96 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys</span></div><div><span>Matching color Flushing stairnose available.</span></div></div>,Knoas Flooring,,"AC3 residential rating,Eir hand-scraped finish,Hickory – 21.57SQ.FT/CTN,Acacia – 18.96 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys,Matching color Flushing stairnose available.,Western Traditions Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory_ebony_knhe1206-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hickory sunset 12084,Hickory sunset 1208,<div><div><span>AC3 residential rating</span></div><div><span>Eir hand-scraped finish</span></div><div><span>Hickory – 21.57SQ.FT/CTN</span></div><div><span>Acacia – 18.96 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys</span></div><div><span>Matching color Flushing stairnose available.</span></div></div>,Knoas Flooring,,"AC3 residential rating,Eir hand-scraped finish,Hickory – 21.57SQ.FT/CTN,Acacia – 18.96 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys,Matching color Flushing stairnose available.,Western Traditions Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/Hickory-sunset-1208-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
hickory burgundy 12005,hickory burgundy 1200,<div><div><span>AC3 residential rating</span></div><div><span>Eir hand-scraped finish</span></div><div><span>Hickory – 21.57SQ.FT/CTN</span></div><div><span>Acacia – 18.96 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys</span></div><div><span>Matching color Flushing stairnose available.</span></div></div>,Knoas Flooring,,"AC3 residential rating,Eir hand-scraped finish,Hickory – 21.57SQ.FT/CTN,Acacia – 18.96 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in. Acacias; 6 3/8 in. Hickorys,Matching color Flushing stairnose available.,Western Traditions Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory-burgundy-1200-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CITICC63KN1,CITICC63KN,<div><div><span>Wider Plank</span></div><div><span>Sq. Ft. per Box: 29.5 sq. ft.</span></div><div><span>WPC Flooring</span></div><div><span>Waterproof Flooring</span></div></div>,Knoas Flooring,,"Wider Plank,Sq. Ft. per Box: 29.5 sq. ft.,WPC Flooring,Waterproof Flooring,Millennium CITI Vinyl Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/09/CITICC63KN-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
millciti632,millciti63,<div><div><span>Wider Plank</span></div><div><span>Sq. Ft. per Box: 29.5 sq. ft.</span></div><div><span>WPC Flooring</span></div><div><span>Waterproof Flooring</span></div></div>,Knoas Flooring,,"Wider Plank,Sq. Ft. per Box: 29.5 sq. ft.,WPC Flooring,Waterproof Flooring,Millennium CITI Vinyl Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/09/2-100x100.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
millciti553,millciti55,<div><div><span>Wider Plank</span></div><div><span>Sq. Ft. per Box: 29.5 sq. ft.</span></div><div><span>WPC Flooring</span></div><div><span>Waterproof Flooring</span></div></div>,Knoas Flooring,,"Wider Plank,Sq. Ft. per Box: 29.5 sq. ft.,WPC Flooring,Waterproof Flooring,Millennium CITI Vinyl Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/09/1-100x100.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MEM80WE85001,MEM80WE8500,<div><div><span>4’X7″ dimension</span></div><div><span>8mm engineered vinyl plank</span></div><div><span>20 mils wearlayer</span></div><div><span>Natural cork pad included</span></div><div><span>Lifetime limited residential warranty</span></div><div><span>12 year light commercial Warranty</span></div></div>,Knoas Flooring,,"4’X7″ dimension,8mm engineered vinyl plank,20 mils wearlayer,Natural cork pad included,Lifetime limited residential warranty,12 year light commercial Warranty,Millennium Memories Collection (Cork underlay attached)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/04/MEM80WE8500-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MEM80CS88002,MEM80CS8800,<div><div><span>4’X7″ dimension</span></div><div><span>8mm engineered vinyl plank</span></div><div><span>20 mils wearlayer</span></div><div><span>Natural cork pad included</span></div><div><span>Lifetime limited residential warranty</span></div><div><span>12 year light commercial Warranty</span></div></div>,Knoas Flooring,,"4’X7″ dimension,8mm engineered vinyl plank,20 mils wearlayer,Natural cork pad included,Lifetime limited residential warranty,12 year light commercial Warranty,Millennium Memories Collection (Cork underlay attached)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/04/MEM80CS8800-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
86003,8600,<div><div><span>4’X7″ dimension</span></div><div><span>8mm engineered vinyl plank</span></div><div><span>20 mils wearlayer</span></div><div><span>Natural cork pad included</span></div><div><span>Lifetime limited residential warranty</span></div><div><span>12 year light commercial Warranty</span></div></div>,Knoas Flooring,,"4’X7″ dimension,8mm engineered vinyl plank,20 mils wearlayer,Natural cork pad included,Lifetime limited residential warranty,12 year light commercial Warranty,Millennium Memories Collection (Cork underlay attached)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/04/8600-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
82004,8200,<div><div><span>4’X7″ dimension</span></div><div><span>8mm engineered vinyl plank</span></div><div><span>20 mils wearlayer</span></div><div><span>Natural cork pad included</span></div><div><span>Lifetime limited residential warranty</span></div><div><span>12 year light commercial Warranty</span></div></div>,Knoas Flooring,,"4’X7″ dimension,8mm engineered vinyl plank,20 mils wearlayer,Natural cork pad included,Lifetime limited residential warranty,12 year light commercial Warranty,Millennium Memories Collection (Cork underlay attached)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/04/8200-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
85005,8500,<div><div><span>4’X7″ dimension</span></div><div><span>8mm engineered vinyl plank</span></div><div><span>20 mils wearlayer</span></div><div><span>Natural cork pad included</span></div><div><span>Lifetime limited residential warranty</span></div><div><span>12 year light commercial Warranty</span></div></div>,Knoas Flooring,,"4’X7″ dimension,8mm engineered vinyl plank,20 mils wearlayer,Natural cork pad included,Lifetime limited residential warranty,12 year light commercial Warranty,Millennium Memories Collection (Cork underlay attached)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/04/8500-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65CN60251,KNMM65CN6025,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65CN6025-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65AU20152,KNMM65AU2015,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65AU2015-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65CR12303,KNMM65CR1230,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65CR1230-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65LA10204,KNMM65LA1020,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65LA1020-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65TR58005,KNMM65TR5800,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65TR5800-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
KNMM65VG98006,KNMM65VG9800,"<div><div><span>Residential 5.8mm Thickness 12mil Wear Layer</span></div><div><span>Commercial 6.5mm Thickness 20mil Wear Layer</span></div><div><span>Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.</span></div><div><span>Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring</span></div><div><span></span></div></div>",Knoas Flooring,,"Residential 5.8mm Thickness 12mil Wear Layer,Commercial 6.5mm Thickness 20mil Wear Layer,Construction: Layered plank consisting of wear layer, vinyl film, and back layer consisting of a wood polymer plastic composite board.Installation Method: Glue less Installation with LVT Underlayment, or Glue downInstallation Level: Below, On, or Above Grade LevelQuick and easy install with its very own locking system around each plank.,Plank Length: 48 in. Plank Width: 6 in. Sq. Ft. per Box: 20 sq. ft. Planks per Box: 10 planks WPC Flooring Waterproof Flooring,,Millennium Original Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/KNMM65VG9800-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4FG901,MRC4FG90,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4FG90-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4WTA12,MRC4WTA1,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4WTA1-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4SS143,MRC4SS14,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4SS14-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4PO484,MRC4PO48,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4PO48-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4OP195,MRC4OP19,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4OP19-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4CVM36,MRC4CVM3,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4CVM3-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MRC4BRH77,MRC4BRH7,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MRC4BRH7-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
MCRC4DB118,MCRC4DB11,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/MCRC4DB11-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CRC4TBG89,CRC4TBG8,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/CRC4TBG8-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CRC4OTM210,CRC4OTM2,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/CRC4OTM2-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CRC4NFO611,CRC4NFO6,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/CRC4NFO6-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CRC4FMO912,CRC4FMO9,<div><div><span>Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating</span></div></div>,Knoas Flooring,,"Wider Plank Sq. Ft. per Box: 24 sq. ft. 20mils wear layer Rigid Core Products Waterproof Flooring 2200 Psi Rating,Rigid-Core Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2018/03/CRC4FMO9-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Urbia Series1,Urbia Series,"<div><div><span>The Urbia Series combines versatility, practicality, resilience and beauty. It can be installed in any room of your home and is ideal for high moisture areas like bathrooms, kitchens and basements as it is completely water resistant.</span></div><div><span>Performance: Safe for wet areas and built to last with a multi layer core and durable wear layer.</span></div><div><span>Easy to Install: These dry-back, square edge planks are installed in a straightforward glue down method. Can be installed over radiant heat, on, above or below grade.</span></div><div><span>Easy to Maintain: Worry free maintenance, sweep regularly and wet mop for tougher messes.</span></div><div><span>2mm Thickness</span></div><div><span>8mils Wear Layer</span></div><div><span>Hand-Scraped Finished</span></div><div><span>36 sqft./Box</span></div><div><span>This product is covered by a 10 Year limited residential warranty and a 5 year limited commercial warranty against wear, stains and fading. For more warranty information see our Customer Care.</span></div><div><span>Waterproof Flooring</span></div></div>",Knoas Flooring,,"The Urbia Series combines versatility, practicality, resilience and beauty. It can be installed in any room of your home and is ideal for high moisture areas like bathrooms, kitchens and basements as it is completely water resistant.,Performance: Safe for wet areas and built to last with a multi layer core and durable wear layer.,Easy to Install: These dry-back, square edge planks are installed in a straightforward glue down method. Can be installed over radiant heat, on, above or below grade.,Easy to Maintain: Worry free maintenance, sweep regularly and wet mop for tougher messes.,2mm Thickness,8mils Wear Layer,Hand-Scraped Finished,36 sqft./Box,This product is covered by a 10 Year limited residential warranty and a 5 year limited commercial warranty against wear, stains and fading. For more warranty information see our Customer Care.,Waterproof Flooring,Urbia Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/urbia_sophia-100x100.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
